duration,src_bytes,dst_bytes,protocol,service,state,src_port,dst_port,attack_type
2.0176,22,3083,icmp,ftp,INT,14270,639,Backdoor
0.016,1165,762,udp,dns,CON,47838,871,Backdoor
0.8753,3959,4294,udp,irc,REQ,61178,339,Backdoor
1.1285,3973,4055,tcp,ssh,REQ,24439,621,Backdoor
0.8116,4013,1058,icmp,dns,FIN,61642,515,Backdoor
1.92,3333,1926,icmp,-,RST,60815,99,Backdoor
0.2613,4560,2823,udp,ftp-data,REQ,48527,433,Backdoor
0.473,4909,1190,udp,irc,FIN,31368,330,Backdoor
0.826,3577,3567,tcp,http,REQ,15506,224,Backdoor
0.3213,2821,1052,udp,-,INT,62982,939,Backdoor
2.8841,3165,1705,udp,dns,INT,52128,412,Backdoor
0.0367,622,1817,icmp,http,INT,46697,616,Backdoor
1.2599,1980,789,udp,ftp,CON,12722,77,Backdoor
1.4346,1519,2092,icmp,-,CON,38070,1022,Backdoor
1.0701,2662,2777,tcp,ssh,FIN,50591,781,Backdoor
0.0367,622,1817,icmp,http,INT,46697,616,Backdoor
0.6742,983,1776,udp,dns,REQ,31013,893,Backdoor
0.5553,1332,3062,icmp,ftp-data,FIN,55966,1020,Backdoor
2.3204,565,4095,icmp,smtp,RST,50036,858,Backdoor
0.3782,2005,201,tcp,ftp,RST,8365,108,Backdoor
0.5979,2126,3030,udp,ftp,INT,47442,1004,Backdoor
1.0045,4719,3750,udp,http,INT,19258,235,Backdoor
0.5553,1332,3062,icmp,ftp-data,FIN,55966,1020,Backdoor
0.2152,3216,3730,udp,irc,RST,55308,240,Backdoor
0.6428,1526,3096,tcp,ssh,INT,53129,203,Backdoor
0.4717,4275,4014,udp,smtp,REQ,25963,748,Backdoor
1.8635,271,4533,icmp,ftp-data,REQ,61031,477,Backdoor
0.2642,632,2720,udp,ftp-data,INT,39822,556,Backdoor
0.4891,1294,2124,icmp,http,REQ,29006,1003,Backdoor
1.8579,2918,4036,udp,dns,REQ,21342,107,Backdoor
1.6919,3039,3775,icmp,irc,FIN,26501,67,Backdoor
0.8138,2371,4120,icmp,ftp-data,FIN,53454,783,Backdoor
0.396,4516,4299,icmp,ftp,CON,4094,46,Backdoor
0.1396,18,944,udp,ssh,INT,13728,761,Backdoor
0.826,3577,3567,tcp,http,REQ,15506,224,Backdoor
0.1879,2990,1178,udp,ftp-data,RST,62433,668,Backdoor
2.0176,22,3083,icmp,ftp,INT,14270,639,Backdoor
0.3978,3631,3607,tcp,ssh,RST,11869,973,Backdoor
0.2939,1595,4862,icmp,smtp,FIN,7572,812,Backdoor
0.1921,162,1927,tcp,ftp-data,CON,58376,35,Backdoor
0.8767,2847,2063,icmp,ssh,FIN,1721,1012,Backdoor
0.3782,2005,201,tcp,ftp,RST,8365,108,Backdoor
0.3213,2821,1052,udp,-,INT,62982,939,Backdoor
1.1652,190,3272,tcp,ftp,CON,8848,858,Backdoor
0.9842,2205,3989,icmp,http,FIN,47205,273,Backdoor
0.7801,3905,4745,icmp,irc,INT,10492,958,Backdoor
0.4187,457,3632,icmp,http,CON,35303,236,Backdoor
0.7954,4680,4435,icmp,ssh,RST,23850,296,Backdoor
0.0211,4268,257,udp,smtp,REQ,55047,417,Backdoor
2.4442,1645,45,icmp,ssh,REQ,44909,106,Backdoor
2.1917,697,3137,udp,-,REQ,11157,745,Backdoor
0.6428,1526,3096,tcp,ssh,INT,53129,203,Backdoor
1.7732,2964,699,icmp,ssh,REQ,38515,48,Backdoor
0.091,2413,2916,icmp,http,CON,7466,813,Backdoor
0.3677,1049,1659,udp,ftp,FIN,41550,315,Backdoor
0.226,174,125,tcp,ftp,CON,64773,838,Backdoor
0.1387,2811,1394,udp,ftp,CON,20201,577,Backdoor
0.2081,4953,4367,icmp,-,CON,24560,355,Backdoor
0.1407,360,139,udp,http,REQ,52876,743,Backdoor
0.2155,2757,2547,icmp,ssh,CON,61935,1011,Backdoor
1.5165,1124,2746,tcp,irc,CON,20243,123,Backdoor
2.1559,2841,3487,udp,ftp,REQ,5067,31,Backdoor
1.1285,3973,4055,tcp,ssh,REQ,24439,621,Backdoor
0.8767,2847,2063,icmp,ssh,FIN,1721,1012,Backdoor
0.226,174,125,tcp,ftp,CON,64773,838,Backdoor
0.641,20,2021,tcp,ssh,REQ,28627,900,Backdoor
0.6227,292,436,tcp,ftp,FIN,64547,514,Backdoor
0.728,1709,3136,icmp,ftp-data,FIN,31906,805,Backdoor
0.1784,2066,2613,icmp,-,RST,24753,604,Backdoor
0.5655,2397,2993,tcp,dns,CON,65165,149,Backdoor
0.8116,4013,1058,icmp,dns,FIN,61642,515,Backdoor
1.546,3052,1186,icmp,-,INT,20056,1019,Backdoor
2.0689,4869,103,udp,http,INT,51496,544,Backdoor
0.6742,983,1776,udp,dns,REQ,31013,893,Backdoor
2.8426,3055,760,tcp,http,CON,40570,439,Backdoor
0.5333,1200,4858,icmp,ssh,RST,50518,985,Backdoor
0.1205,4826,2587,udp,irc,REQ,44108,521,Backdoor
0.3069,420,2579,udp,smtp,INT,55611,552,Backdoor
0.4187,457,3632,icmp,http,CON,35303,236,Backdoor
2.0689,4869,103,udp,http,INT,51496,544,Backdoor
0.6663,3406,1944,tcp,irc,RST,8449,923,Backdoor
0.806,4854,2620,tcp,http,CON,14318,703,Backdoor
0.2155,2757,2547,icmp,ssh,CON,61935,1011,Backdoor
1.4467,3243,1115,udp,http,RST,22415,334,Backdoor
1.3209,2561,1105,icmp,http,RST,15784,952,Backdoor
0.7302,3182,2450,udp,ftp,FIN,62851,871,Backdoor
0.3949,2872,3522,udp,-,FIN,57632,542,Backdoor
0.6235,3626,2193,udp,dns,REQ,60287,925,Backdoor
0.7817,2263,4656,tcp,-,INT,30599,919,Backdoor
0.8753,3959,4294,udp,irc,REQ,61178,339,Backdoor
0.4628,3838,4189,tcp,ftp,FIN,3388,1002,Backdoor
0.1813,2303,3819,icmp,dns,CON,24075,452,Backdoor
0.4059,4208,4507,udp,irc,REQ,54838,721,Backdoor
0.8,3811,1543,udp,ssh,RST,39020,302,Backdoor
0.7487,2978,4077,udp,-,CON,23022,29,Backdoor
1.0701,2662,2777,tcp,ssh,FIN,50591,781,Backdoor
0.2275,837,1577,tcp,irc,INT,33861,937,Backdoor
0.3887,1164,704,tcp,smtp,INT,64697,47,Backdoor
2.3204,565,4095,icmp,smtp,RST,50036,858,Backdoor
1.6254,4868,2017,icmp,ssh,RST,3242,822,Backdoor
0.4241,3504,2972,icmp,ftp,INT,64578,37,Backdoor
0.0569,3051,1572,icmp,dns,REQ,53338,77,Backdoor
0.4934,2369,3478,udp,http,FIN,43936,671,Backdoor
0.9178,4215,3618,icmp,dns,CON,63579,579,Backdoor
2.2453,3154,1199,udp,-,REQ,22738,175,Backdoor
0.4195,4492,2495,icmp,irc,CON,38285,475,Backdoor
0.2336,514,4964,tcp,ssh,RST,5308,364,Backdoor
0.109,1617,2574,tcp,ftp,FIN,20820,893,Backdoor
0.2136,2728,2423,tcp,smtp,INT,54429,962,Backdoor
1.1652,190,3272,tcp,ftp,CON,8848,858,Backdoor
0.7165,606,3809,tcp,dns,INT,46049,608,Backdoor
0.4949,1365,29,tcp,irc,RST,12072,851,Backdoor
0.7817,2263,4656,tcp,-,INT,30599,919,Backdoor
0.8533,1144,4932,tcp,ftp-data,FIN,32830,678,Backdoor
0.0004,3412,4738,tcp,ftp,RST,42172,972,Backdoor
1.6919,3039,3775,icmp,irc,FIN,26501,67,Backdoor
0.1825,727,4586,tcp,ftp-data,RST,16769,11,Backdoor
1.92,3333,1926,icmp,-,RST,60815,99,Backdoor
0.5979,2126,3030,udp,ftp,INT,47442,1004,Backdoor
2.7817,2239,3129,udp,irc,RST,47764,714,Backdoor
0.4435,3305,3626,icmp,irc,CON,16039,518,Backdoor
0.5235,1168,785,udp,dns,RST,58505,870,Backdoor
0.0823,435,610,icmp,http,FIN,45204,136,Backdoor
1.3209,2561,1105,icmp,http,RST,15784,952,Backdoor
0.9049,3312,2790,tcp,dns,INT,19050,566,Backdoor
0.0569,3051,1572,icmp,dns,REQ,53338,77,Backdoor
0.3949,2872,3522,udp,-,FIN,57632,542,Backdoor
0.4891,1294,2124,icmp,http,REQ,29006,1003,Backdoor
0.4576,2428,2558,udp,ftp,FIN,25768,606,Backdoor
0.0654,4240,3583,icmp,dns,FIN,9713,799,Backdoor
0.3219,1550,789,udp,smtp,FIN,46614,897,Backdoor
0.5076,1631,393,udp,dns,REQ,19193,739,Backdoor
0.2988,3323,829,udp,http,REQ,63815,593,Backdoor
0.1825,727,4586,tcp,ftp-data,RST,16769,11,Backdoor
0.5235,1168,785,udp,dns,RST,58505,870,Backdoor
0.4187,457,3632,icmp,http,CON,35303,236,Backdoor
0.3949,2872,3522,udp,-,FIN,57632,542,Backdoor
0.1839,3292,454,icmp,http,CON,38259,132,Backdoor
0.1132,1267,2770,icmp,-,INT,8685,882,Backdoor
0.4241,3504,2972,icmp,ftp,INT,64578,37,Backdoor
1.6919,3039,3775,icmp,irc,FIN,26501,67,Backdoor
0.0383,3309,3584,udp,-,RST,7252,256,Backdoor
0.3069,420,2579,udp,smtp,INT,55611,552,Backdoor
0.5706,1080,2324,udp,-,CON,15284,752,Backdoor
2.4632,1430,2804,tcp,http,FIN,1257,437,Backdoor
1.6919,3039,3775,icmp,irc,FIN,26501,67,Backdoor
0.3204,2056,830,icmp,http,RST,17618,344,Backdoor
0.3069,420,2579,udp,smtp,INT,55611,552,Backdoor
0.4576,2428,2558,udp,ftp,FIN,25768,606,Backdoor
1.1122,4628,1940,udp,http,RST,8923,315,Backdoor
1.1285,3973,4055,tcp,ssh,REQ,24439,621,Backdoor
0.6655,2604,3310,tcp,dns,CON,8946,607,Backdoor
0.3867,4113,3387,tcp,http,REQ,32243,694,Backdoor
0.2642,632,2720,udp,ftp-data,INT,39822,556,Backdoor
0.6023,1420,2495,udp,smtp,CON,21164,38,Backdoor
0.8533,1144,4932,tcp,ftp-data,FIN,32830,678,Backdoor
1.6621,4454,2967,icmp,http,RST,49546,307,Backdoor
0.9178,4215,3618,icmp,dns,CON,63579,579,Backdoor
0.1028,1443,1449,udp,http,CON,8843,662,Backdoor
1.6399,4946,1349,icmp,dns,INT,49085,216,Backdoor
0.8,1671,924,icmp,dns,CON,13216,439,Backdoor
0.0409,3872,4624,icmp,irc,INT,19477,45,Backdoor
0.0534,3341,3801,icmp,irc,RST,55847,964,Backdoor
0.5232,2541,908,tcp,smtp,FIN,46411,153,Backdoor
0.016,1165,762,udp,dns,CON,47838,871,Backdoor
1.1882,885,2430,udp,http,REQ,28981,132,Backdoor
0.6428,1526,3096,tcp,ssh,INT,53129,203,Backdoor
1.1652,190,3272,tcp,ftp,CON,8848,858,Backdoor
0.3847,4707,4122,icmp,ftp-data,CON,8261,591,Backdoor
0.4848,3644,159,icmp,http,RST,9020,839,Backdoor
0.0367,622,1817,icmp,http,INT,46697,616,Backdoor
1.7513,2490,2072,icmp,http,INT,42941,735,Backdoor
0.4435,3305,3626,icmp,irc,CON,16039,518,Backdoor
0.4187,457,3632,icmp,http,CON,35303,236,Backdoor
0.2849,4847,298,udp,irc,FIN,3464,423,Backdoor
1.075,287,2741,tcp,dns,INT,62124,327,Backdoor
0.2479,4923,803,icmp,-,INT,36969,229,Backdoor
0.2892,4111,2023,icmp,-,REQ,51426,760,Backdoor
1.4034,2156,861,tcp,dns,FIN,52377,617,Backdoor
0.212,4995,4259,udp,ssh,FIN,56519,585,Backdoor
0.8753,3959,4294,udp,irc,REQ,61178,339,Backdoor
1.0701,2662,2777,tcp,ssh,FIN,50591,781,Backdoor
3.7027,3708,2630,tcp,http,INT,25432,503,Backdoor
0.2907,179,4152,udp,ftp-data,INT,6645,634,Backdoor
0.4187,457,3632,icmp,http,CON,35303,236,Backdoor
0.678,1467,1768,icmp,ssh,RST,28049,289,Backdoor
0.6235,3626,2193,udp,dns,REQ,60287,925,Backdoor
1.4346,1519,2092,icmp,-,CON,38070,1022,Backdoor
2.3204,565,4095,icmp,smtp,RST,50036,858,Backdoor
1.2483,1330,3656,tcp,-,INT,29934,154,Backdoor
0.1407,360,139,udp,http,REQ,52876,743,Backdoor
0.8401,3699,4565,tcp,ssh,CON,9449,218,Backdoor
1.2141,3691,4558,tcp,ftp-data,RST,50257,303,Backdoor
2.4333,1844,3006,udp,http,CON,17871,855,Backdoor
0.3219,1550,789,udp,smtp,FIN,46614,897,Backdoor
0.091,2413,2916,icmp,http,CON,7466,813,Backdoor
0.4958,2993,142,tcp,ftp-data,CON,26836,664,Backdoor
0.0269,4429,3065,icmp,ftp,REQ,41948,221,Backdoor
0.279,757,4345,icmp,ssh,INT,4157,133,Backdoor
0.4187,457,3632,icmp,http,CON,35303,236,Backdoor
0.0569,3051,1572,icmp,dns,REQ,53338,77,Backdoor
0.212,4995,4259,udp,ssh,FIN,56519,585,Backdoor
0.1779,148,3454,tcp,ftp-data,INT,43975,154,Backdoor
1.5165,1124,2746,tcp,irc,CON,20243,123,Backdoor
0.0569,3051,1572,icmp,dns,REQ,53338,77,Backdoor
0.2281,1705,1625,udp,http,REQ,27423,403,Backdoor
0.1245,3881,2554,icmp,ftp-data,FIN,18238,364,Backdoor
1.2659,1905,4784,icmp,ssh,RST,20329,921,Backdoor
0.0409,3872,4624,icmp,irc,INT,19477,45,Backdoor
3.7489,1086,3315,icmp,smtp,FIN,32906,284,Backdoor
0.3733,3998,2446,tcp,ftp,FIN,38590,898,Backdoor
1.713,97,214,tcp,http,REQ,31479,580,Backdoor
0.4949,1365,29,tcp,irc,RST,12072,851,Backdoor
2.1917,697,3137,udp,-,REQ,11157,745,Backdoor
0.212,4995,4259,udp,ssh,FIN,56519,585,Backdoor
1.6621,4454,2967,icmp,http,RST,49546,307,Backdoor
0.4611,4899,133,tcp,http,INT,26658,74,Backdoor
0.2152,3216,3730,udp,irc,RST,55308,240,Backdoor
2.4442,1645,45,icmp,ssh,REQ,44909,106,Backdoor
0.8767,2847,2063,icmp,ssh,FIN,1721,1012,Backdoor
1.3329,4852,3429,tcp,http,REQ,62685,417,Backdoor
0.1825,727,4586,tcp,ftp-data,RST,16769,11,Backdoor
1.1652,190,3272,tcp,ftp,CON,8848,858,Backdoor
0.6018,3447,1617,icmp,-,REQ,62740,788,Backdoor
0.5297,2951,3265,tcp,ftp-data,RST,6912,1023,Backdoor
1.6254,4868,2017,icmp,ssh,RST,3242,822,Backdoor
1.0863,2311,776,tcp,http,FIN,64351,721,Backdoor
0.2613,4560,2823,udp,ftp-data,REQ,48527,433,Backdoor
0.6148,3807,3345,icmp,smtp,FIN,45519,658,Backdoor
0.7188,4179,3099,icmp,ftp-data,REQ,43810,67,Backdoor
1.0828,440,1223,udp,dns,RST,27695,888,Backdoor
2.4442,1645,45,icmp,ssh,REQ,44909,106,Backdoor
1.9789,2097,3326,tcp,ftp,INT,25538,344,Backdoor
0.0156,3469,1570,tcp,ftp,INT,49166,554,Backdoor
0.3887,1164,704,tcp,smtp,INT,64697,47,Backdoor
0.7623,3989,970,tcp,ssh,INT,34221,515,Backdoor
1.0863,2311,776,tcp,http,FIN,64351,721,Backdoor
2.3204,565,4095,icmp,smtp,RST,50036,858,Backdoor
0.1132,1267,2770,icmp,-,INT,8685,882,Backdoor
0.1205,4826,2587,udp,irc,REQ,44108,521,Backdoor
0.3933,2711,1294,icmp,http,FIN,45214,468,Backdoor
1.9789,2097,3326,tcp,ftp,INT,25538,344,Backdoor
1.1652,190,3272,tcp,ftp,CON,8848,858,Backdoor
0.4059,4208,4507,udp,irc,REQ,54838,721,Backdoor
1.2483,1330,3656,tcp,-,INT,29934,154,Backdoor
1.1765,1622,4005,tcp,ssh,FIN,43715,436,Backdoor
0.7623,3989,970,tcp,ssh,INT,34221,515,Backdoor
0.9842,2205,3989,icmp,http,FIN,47205,273,Backdoor
1.4011,3052,3322,icmp,ftp,INT,8012,996,Backdoor
0.2155,2757,2547,icmp,ssh,CON,61935,1011,Backdoor
0.4921,4661,4494,icmp,smtp,INT,34346,435,Backdoor
0.0569,3051,1572,icmp,dns,REQ,53338,77,Backdoor
0.7448,3833,2804,tcp,ssh,CON,17983,69,Backdoor
0.0367,622,1817,icmp,http,INT,46697,616,Backdoor
1.4539,1601,4164,icmp,irc,INT,6125,893,Backdoor
1.2346,395,3392,udp,ftp,RST,28945,308,Backdoor
2.327,2953,3467,udp,irc,REQ,2498,987,Backdoor
3.7027,3708,2630,tcp,http,INT,25432,503,Backdoor
0.4435,3305,3626,icmp,irc,CON,16039,518,Backdoor
2.0176,22,3083,icmp,ftp,INT,14270,639,Backdoor
0.1387,2811,1394,udp,ftp,CON,20201,577,Backdoor
0.5553,1332,3062,icmp,ftp-data,FIN,55966,1020,Backdoor
0.7487,2978,4077,udp,-,CON,23022,29,Backdoor
0.8753,3959,4294,udp,irc,REQ,61178,339,Backdoor
0.1981,3454,841,udp,dns,REQ,53325,733,Backdoor
0.7404,3674,2210,icmp,ftp-data,INT,41420,511,Backdoor
2.4632,1430,2804,tcp,http,FIN,1257,437,Backdoor
0.7487,2978,4077,udp,-,CON,23022,29,Backdoor
2.0689,4869,103,udp,http,INT,51496,544,Backdoor
0.8444,3807,1066,tcp,smtp,FIN,41394,872,Backdoor
0.7487,2978,4077,udp,-,CON,23022,29,Backdoor
2.8211,4681,154,icmp,http,INT,57423,905,Backdoor
0.4241,3504,2972,icmp,ftp,INT,64578,37,Backdoor
0.7051,4174,4807,icmp,ftp,INT,19592,797,Backdoor
1.9741,4213,25,icmp,ftp,RST,21802,811,Backdoor
0.4949,1365,29,tcp,irc,RST,12072,851,Backdoor
0.4115,4346,2513,udp,ftp,INT,26709,757,Backdoor
1.6621,4454,2967,icmp,http,RST,49546,307,Backdoor
0.8767,2847,2063,icmp,ssh,FIN,1721,1012,Backdoor
2.1559,2841,3487,udp,ftp,REQ,5067,31,Backdoor
0.1813,2303,3819,icmp,dns,CON,24075,452,Backdoor
0.1784,2066,2613,icmp,-,RST,24753,604,Backdoor
0.4628,3838,4189,tcp,ftp,FIN,3388,1002,Backdoor
0.7801,3905,4745,icmp,irc,INT,10492,958,Backdoor
0.9049,3312,2790,tcp,dns,INT,19050,566,Backdoor
0.091,1364,8,udp,ftp,FIN,21086,20,Backdoor
0.1773,1892,2424,icmp,ssh,RST,51897,73,Backdoor
1.6919,3039,3775,icmp,irc,FIN,26501,67,Backdoor
0.0396,1149,3276,icmp,ftp-data,RST,31231,868,Backdoor
0.9504,315,1640,udp,ssh,INT,42027,552,Backdoor
0.1773,1892,2424,icmp,ssh,RST,51897,73,Backdoor
0.2558,3817,3228,tcp,ftp-data,INT,8480,999,Backdoor
0.1542,4919,599,udp,ftp,REQ,13206,716,Backdoor
1.0873,42,2459,icmp,irc,RST,21300,198,Backdoor
1.1652,190,3272,tcp,ftp,CON,8848,858,Backdoor
0.6655,2604,3310,tcp,dns,CON,8946,607,Backdoor
0.5235,1168,785,udp,dns,RST,58505,870,Backdoor
1.4467,3243,1115,udp,http,RST,22415,334,Backdoor
0.5977,2027,559,udp,ftp-data,CON,50728,850,Backdoor
0.0396,1149,3276,icmp,ftp-data,RST,31231,868,Backdoor
0.678,1467,1768,icmp,ssh,RST,28049,289,Backdoor
0.0269,4429,3065,icmp,ftp,REQ,41948,221,Backdoor
4.1779,2432,4067,udp,smtp,RST,40309,963,Backdoor
0.826,3577,3567,tcp,http,REQ,15506,224,Backdoor
0.5664,3495,203,icmp,smtp,CON,27339,199,Backdoor
0.3121,1893,18,udp,ftp,REQ,59211,820,Backdoor
0.3933,2711,1294,icmp,http,FIN,45214,468,Backdoor
1.0828,440,1223,udp,dns,RST,27695,888,Backdoor
0.2336,514,4964,tcp,ssh,RST,5308,364,Backdoor
0.4187,457,3632,icmp,http,CON,35303,236,Backdoor
2.9141,1532,518,tcp,ftp-data,REQ,10981,205,Backdoor
1.9515,2246,4418,icmp,http,RST,53848,304,Backdoor
0.226,174,125,tcp,ftp,CON,64773,838,Backdoor
0.4949,1365,29,tcp,irc,RST,12072,851,Backdoor
1.2483,1330,3656,tcp,-,INT,29934,154,Backdoor
2.327,2953,3467,udp,irc,REQ,2498,987,Backdoor
0.6235,3626,2193,udp,dns,REQ,60287,925,Backdoor
0.5076,1631,393,udp,dns,REQ,19193,739,Backdoor
2.2759,1504,1551,tcp,ftp-data,INT,11098,479,Backdoor
0.1407,360,139,udp,http,REQ,52876,743,Backdoor
0.7487,2978,4077,udp,-,CON,23022,29,Backdoor
2.4333,1844,3006,udp,http,CON,17871,855,Backdoor
1.2346,395,3392,udp,ftp,RST,28945,308,Backdoor
0.109,1617,2574,tcp,ftp,FIN,20820,893,Backdoor
0.212,4995,4259,udp,ssh,FIN,56519,585,Backdoor
4.1779,2432,4067,udp,smtp,RST,40309,963,Backdoor
0.9178,4215,3618,icmp,dns,CON,63579,579,Backdoor
0.5076,1631,393,udp,dns,REQ,19193,739,Backdoor
0.1879,2990,1178,udp,ftp-data,RST,62433,668,Backdoor
0.4059,4208,4507,udp,irc,REQ,54838,721,Backdoor
2.4333,1844,3006,udp,http,CON,17871,855,Backdoor
0.3069,420,2579,udp,smtp,INT,55611,552,Backdoor
0.8522,347,3637,icmp,ftp-data,CON,6617,809,Backdoor
0.4713,1094,1650,tcp,-,INT,1217,979,Backdoor
4.1779,2432,4067,udp,smtp,RST,40309,963,Backdoor
0.3949,2872,3522,udp,-,FIN,57632,542,Backdoor
0.4115,4346,2513,udp,ftp,INT,26709,757,Backdoor
0.1245,3881,2554,icmp,ftp-data,FIN,18238,364,Backdoor
1.0997,4536,1006,udp,ssh,RST,49921,663,Backdoor
1.9515,2246,4418,icmp,http,RST,53848,304,Backdoor
1.0863,2311,776,tcp,http,FIN,64351,721,Backdoor
3.7027,3708,2630,tcp,http,INT,25432,503,Backdoor
0.8753,3959,4294,udp,irc,REQ,61178,339,Backdoor
0.2081,4953,4367,icmp,-,CON,24560,355,Backdoor
3.7243,1332,3452,tcp,ftp,CON,63789,825,Backdoor
0.1245,3881,2554,icmp,ftp-data,FIN,18238,364,Backdoor
0.2158,3510,2719,icmp,http,REQ,48986,459,Backdoor
0.3978,3631,3607,tcp,ssh,RST,11869,973,Backdoor
0.212,4995,4259,udp,ssh,FIN,56519,585,Backdoor
0.1205,4826,2587,udp,irc,REQ,44108,521,Backdoor
0.0367,622,1817,icmp,http,INT,46697,616,Backdoor
0.3887,1164,704,tcp,smtp,INT,64697,47,Backdoor
2.4333,1844,3006,udp,http,CON,17871,855,Backdoor
0.2939,1595,4862,icmp,smtp,FIN,7572,812,Backdoor
0.0409,3872,4624,icmp,irc,INT,19477,45,Backdoor
0.091,2413,2916,icmp,http,CON,7466,813,Backdoor
0.212,4995,4259,udp,ssh,FIN,56519,585,Backdoor
0.226,174,125,tcp,ftp,CON,64773,838,Backdoor
3.7027,3708,2630,tcp,http,INT,25432,503,Backdoor
0.4848,3644,159,icmp,http,RST,9020,839,Backdoor
0.0392,2215,1886,icmp,irc,RST,39177,309,Backdoor
0.2613,4560,2823,udp,ftp-data,REQ,48527,433,Backdoor
0.3204,2056,830,icmp,http,RST,17618,344,Backdoor
0.6235,3626,2193,udp,dns,REQ,60287,925,Backdoor
0.0409,3872,4624,icmp,irc,INT,19477,45,Backdoor
0.9817,1944,3864,icmp,smtp,RST,4093,301,Backdoor
1.6254,4868,2017,icmp,ssh,RST,3242,822,Backdoor
1.0873,42,2459,icmp,irc,RST,21300,198,Backdoor
1.1285,3973,4055,tcp,ssh,REQ,24439,621,Backdoor
0.8601,1008,3646,udp,ftp-data,FIN,4681,945,Backdoor
0.0654,4240,3583,icmp,dns,FIN,9713,799,Backdoor
0.2558,3817,3228,tcp,ftp-data,INT,8480,999,Backdoor
0.473,4909,1190,udp,irc,FIN,31368,330,Backdoor
0.1205,4826,2587,udp,irc,REQ,44108,521,Backdoor
0.678,1467,1768,icmp,ssh,RST,28049,289,Backdoor
0.4395,1565,2047,tcp,smtp,RST,28005,734,Backdoor
2.0176,22,3083,icmp,ftp,INT,14270,639,Backdoor
0.9049,3312,2790,tcp,dns,INT,19050,566,Backdoor
2.0689,4869,103,udp,http,INT,51496,544,Backdoor
0.1518,1315,2309,icmp,ftp,REQ,32685,143,Backdoor
1.2483,1330,3656,tcp,-,INT,29934,154,Backdoor
0.432,4367,2641,icmp,dns,CON,58036,937,Backdoor
1.4346,1519,2092,icmp,-,CON,38070,1022,Backdoor
0.1245,3881,2554,icmp,ftp-data,FIN,18238,364,Backdoor
1.6352,1436,4087,udp,-,FIN,20015,257,Backdoor
0.3213,2821,1052,udp,-,INT,62982,939,Backdoor
0.4059,4208,4507,udp,irc,REQ,54838,721,Backdoor
0.0367,622,1817,icmp,http,INT,46697,616,Backdoor
0.1784,2066,2613,icmp,-,RST,24753,604,Backdoor
1.8635,271,4533,icmp,ftp-data,REQ,61031,477,Backdoor
0.2468,3094,156,udp,dns,RST,20028,230,Backdoor
0.806,4854,2620,tcp,http,CON,14318,703,Backdoor
1.6302,2855,4452,tcp,ftp-data,INT,34221,775,Backdoor
2.8211,4681,154,icmp,http,INT,57423,905,Backdoor
0.4241,3504,2972,icmp,ftp,INT,64578,37,Backdoor
1.0701,2662,2777,tcp,ssh,FIN,50591,781,Backdoor
0.2994,2670,4935,tcp,irc,REQ,20639,578,Backdoor
0.8138,2371,4120,icmp,ftp-data,FIN,53454,783,Backdoor
0.678,1467,1768,icmp,ssh,RST,28049,289,Backdoor
2.1559,2841,3487,udp,ftp,REQ,5067,31,Backdoor
1.1122,4628,1940,udp,http,RST,8923,315,Backdoor
0.1237,1053,3487,udp,ssh,REQ,57503,679,Backdoor
0.4478,3736,3280,tcp,ssh,CON,43815,430,Backdoor
0.4673,1645,2594,tcp,ftp-data,REQ,35135,645,Backdoor
2.4333,1844,3006,udp,http,CON,17871,855,Backdoor
0.1128,81,800,udp,irc,CON,2483,247,Backdoor
0.2642,632,2720,udp,ftp-data,INT,39822,556,Backdoor
0.0004,3412,4738,tcp,ftp,RST,42172,972,Backdoor
0.3949,2872,3522,udp,-,FIN,57632,542,Backdoor
0.3847,4707,4122,icmp,ftp-data,CON,8261,591,Backdoor
0.8204,1157,3724,udp,ssh,CON,26242,930,Backdoor
4.1779,2432,4067,udp,smtp,RST,40309,963,Backdoor
0.0269,4429,3065,icmp,ftp,REQ,41948,221,Backdoor
0.0801,2407,1702,tcp,dns,FIN,24588,1001,Backdoor
0.826,3577,3567,tcp,http,REQ,15506,224,Backdoor
0.4195,4492,2495,icmp,irc,CON,38285,475,Backdoor
0.3496,4511,424,tcp,smtp,CON,47569,555,Backdoor
1.1285,3973,4055,tcp,ssh,REQ,24439,621,Backdoor
1.7513,2490,2072,icmp,http,INT,42941,735,Backdoor
0.8753,3959,4294,udp,irc,REQ,61178,339,Backdoor
2.2453,3154,1199,udp,-,REQ,22738,175,Backdoor
2.7835,4819,3532,icmp,ftp-data,REQ,18212,343,Backdoor
0.806,4854,2620,tcp,http,CON,14318,703,Backdoor
0.5664,3495,203,icmp,smtp,CON,27339,199,Backdoor
0.4848,3644,159,icmp,http,RST,9020,839,Backdoor
1.075,287,2741,tcp,dns,INT,62124,327,Backdoor
1.0997,4536,1006,udp,ssh,RST,49921,663,Backdoor
1.6254,4868,2017,icmp,ssh,RST,3242,822,Backdoor
0.1407,360,139,udp,http,REQ,52876,743,Backdoor
0.2281,1705,1625,udp,http,REQ,27423,403,Backdoor
0.7817,2263,4656,tcp,-,INT,30599,919,Backdoor
1.6302,2855,4452,tcp,ftp-data,INT,34221,775,Backdoor
0.4628,3838,4189,tcp,ftp,FIN,3388,1002,Backdoor
2.1917,697,3137,udp,-,REQ,11157,745,Backdoor
0.1407,360,139,udp,http,REQ,52876,743,Backdoor
